struct_id,dihedral_deg,n_atoms,e_total,e_short_eff,e_long_eff,e_long_raw,f_long_over_f_total,q0_mean,q0_abs_mean,q0_std,q1_norm_mean,q1_norm_max,q2_norm_mean,q2_norm_max,q_abs_mean_all_channels
70,89.6895664865781,13,-2.250401496887207,2.1230055689811707,-4.373407065868378,-0.43734070658683777,1.0610687732696533,-1.1804282665252686,1.1804282665252686,0.0022436256986111403,4.270065784454346,11.09577465057373,12.481290817260742,18.069305419921875,3.008143663406372
71,89.7796457013167,13,-2.2505440711975098,2.1230066418647766,-4.373550713062286,-0.43735507130622864,1.061039686203003,-1.1804282665252686,1.1804282665252686,0.0022436014842242002,4.271168231964111,11.101794242858887,12.480697631835938,18.06402015686035,3.008302927017212
72,89.86974069453213,13,-2.2506866455078125,2.1230074167251587,-4.373694062232971,-0.4373694062232971,1.06101393699646,-1.1804282665252686,1.1804282665252686,0.0022435695864260197,4.272268772125244,11.107800483703613,12.4801025390625,18.058712005615234,3.0084617137908936
73,89.95985336514231,13,-2.2508304119110107,2.1230093836784363,-4.373839795589447,-0.4373839795589447,1.060982584953308,-1.1804282665252686,1.1804282665252686,0.0022435577120631933,4.273367881774902,11.113801002502441,12.479514122009277,18.053390502929688,3.008620023727417
74,90.04998219628196,13,-2.2509729862213135,2.1230077743530273,-4.373980760574341,-0.4373980760574341,1.0609511137008667,-1.1804282665252686,1.1804282665252686,0.0022435695864260197,4.2744646072387695,11.119783401489258,12.478921890258789,18.048051834106445,3.008777618408203
75,90.14012740393653,13,-2.2511136531829834,2.12301105260849,-4.374124705791473,-0.43741247057914734,1.060925841331482,-1.180428147315979,1.180428147315979,0.0022435192950069904,4.275559425354004,11.125749588012695,12.47833251953125,18.042694091796875,3.00893497467041
76,90.2302898450931,13,-2.2512574195861816,2.1230052709579468,-4.374262690544128,-0.43742626905441284,1.060897946357727,-1.1804282665252686,1.1804282665252686,0.0022434683050960302,4.276651859283447,11.13170337677002,12.477738380432129,18.03731346130371,3.0090909004211426
77,90.32046795678414,13,-2.251396417617798,2.1230099201202393,-4.374406337738037,-0.4374406337738037,1.0608686208724976,-1.1804282665252686,1.1804282665252686,0.002243512310087681,4.2777419090271,11.137639999389648,12.477150917053223,18.031917572021484,3.009246349334717
78,90.41066424742941,13,-2.2515385150909424,2.123012959957123,-4.374551475048065,-0.4374551475048065,1.0608388185501099,-1.180428385734558,1.180428385734558,0.002243391703814268,4.2788310050964355,11.143572807312012,12.476564407348633,18.02651023864746,3.009401559829712
79,90.50087666685502,13,-2.2516796588897705,2.1230148673057556,-4.374694526195526,-0.4374694526195526,1.060807228088379,-1.180428385734558,1.180428385734558,0.0022433947306126356,4.279918193817139,11.149492263793945,12.47597599029541,18.021087646484375,3.009556293487549
80,90.59110539162829,13,-2.2518198490142822,2.123015344142914,-4.374835193157196,-0.4374835193157196,1.0615320205688477,-1.180428385734558,1.180428385734558,0.0022433593403548002,4.281002044677734,11.155391693115234,12.475386619567871,18.01563835144043,3.0097098350524902
81,90.68135069203015,13,-2.2519614696502686,2.123010516166687,-4.374971985816956,-0.43749719858169556,1.0609160661697388,-1.180428385734558,1.180428385734558,0.0022433821577578783,4.2820844650268555,11.161277770996094,12.474799156188965,18.010175704956055,3.0098628997802734
82,90.7716132682175,13,-2.25209903717041,2.1230130195617676,-4.375112056732178,-0.4375112056732178,1.060884952545166,-1.180428385734558,1.180428385734558,0.002243414055556059,4.2831645011901855,11.16714859008789,12.474212646484375,18.00469207763672,3.0100152492523193
83,90.86189225919249,13,-2.2522358894348145,2.1230156421661377,-4.375251531600952,-0.4375251531600952,1.0608556270599365,-1.180428385734558,1.180428385734558,0.0022433390840888023,4.284242630004883,11.173013687133789,12.473627090454102,18.00216293334961,3.010167360305786
84,90.95218849007499,13,-2.2523765563964844,2.123019218444824,-4.375395774841309,-0.43753957748413086,1.0608247518539429,-1.180428385734558,1.180428385734558,0.0022433316335082054,4.285318374633789,11.178858757019043,12.473041534423828,18.002159118652344,3.0103182792663574
85,91.04250096352902,13,-2.2525174617767334,2.1230157017707825,-4.375533163547516,-0.4375533163547516,1.0607882738113403,-1.180428385734558,1.180428385734558,0.0022433355916291475,4.2863922119140625,11.1846923828125,12.472455978393555,18.002159118652344,3.0104691982269287
86,91.1328304321751,13,-2.2526533603668213,2.123017191886902,-4.375670552253723,-0.4375670552253723,1.0607600212097168,-1.1804285049438477,1.1804285049438477,0.0022432778496295214,4.2874650955200195,11.190515518188477,12.471872329711914,18.002159118652344,3.0106191635131836
87,91.22317668456353,13,-2.2527894973754883,2.1230181455612183,-4.3758076429367065,-0.43758076429367065,1.0607293844223022,-1.180428385734558,1.180428385734558,0.0022433078847825527,4.288534164428711,11.196319580078125,12.471288681030273,18.00216293334961,3.010767698287964
88,91.31353916680497,13,-2.2529308795928955,2.123017728328705,-4.3759486079216,-0.43759486079216003,1.0606939792633057,-1.180428385734558,1.180428385734558,0.002243256429210305,4.289601802825928,11.20211124420166,12.470705032348633,18.00216293334961,3.0109167098999023
89,91.40391880105331,13,-2.2530641555786133,2.123020052909851,-4.376084208488464,-0.43760842084884644,1.0606642961502075,-1.1804286241531372,1.1804286241531372,0.0022432133555412292,4.29066801071167,11.207889556884766,12.470121383666992,18.002159118652344,3.011064291000366
90,91.49431521518659,13,-2.253200054168701,2.12301766872406,-4.376217722892761,-0.4376217722892761,1.060631513595581,-1.1804286241531372,1.1804286241531372,0.0022432049736380577,4.2917304039001465,11.213648796081543,12.469539642333984,18.002161026000977,3.011211395263672
91,91.5847286480647,13,-2.2533373832702637,2.1230210065841675,-4.376358389854431,-0.4376358389854431,1.0605956315994263,-1.1804286241531372,1.1804286241531372,0.0022431667894124985,4.292792320251465,11.219407081604004,12.468958854675293,18.00216293334961,3.0113589763641357
92,91.67515857975928,13,-2.2534728050231934,2.1230214834213257,-4.376494288444519,-0.4376494288444519,1.0605610609054565,-1.1804286241531372,1.1804286241531372,0.0022431365214288235,4.293851852416992,11.225144386291504,12.468378067016602,18.002161026000977,3.0115044116973877
93,91.7656048485433,13,-2.253608226776123,2.123023748397827,-4.37663197517395,-0.437663197517395,1.0605288743972778,-1.1804286241531372,1.1804286241531372,0.0022431316319853067,4.294909477233887,11.230874061584473,12.467799186706543,18.00216293334961,3.011650562286377
94,91.85606936245608,13,-2.2537424564361572,2.123025417327881,-4.376767873764038,-0.4376767873764038,1.0604910850524902,-1.1804286241531372,1.1804286241531372,0.0022431195247918367,4.295963764190674,11.236577987670898,12.467218399047852,18.002161026000977,3.011794090270996
95,91.94654929161523,13,-2.253878355026245,2.123022437095642,-4.376900792121887,-0.4376900792121887,1.0604584217071533,-1.1804286241531372,1.1804286241531372,0.0022430799435824156,4.2970170974731445,11.24227523803711,12.46664047241211,18.002161026000977,3.01193904876709
96,92.03704740592832,13,-2.2540102005004883,2.1230252981185913,-4.37703549861908,-0.43770354986190796,1.0604228973388672,-1.1804287433624268,1.1804287433624268,0.0022429879754781723,4.298068046569824,11.247956275939941,12.466062545776367,18.00216293334961,3.012082576751709
97,92.12756136644497,13,-2.254145622253418,2.123026967048645,-4.377172589302063,-0.4377172589302063,1.06038498878479,-1.1804288625717163,1.1804288625717163,0.002242997055873275,4.299116134643555,11.253623962402344,12.465482711791992,18.002159118652344,3.012225389480591
98,92.21809276492861,13,-2.254279851913452,2.123025953769684,-4.377305805683136,-0.4377305805683136,1.0603495836257935,-1.1804287433624268,1.1804287433624268,0.0022429435048252344,4.300163269042969,11.25927734375,12.464905738830566,18.002159118652344,3.0123677253723145
99,92.3086399645864,13,-2.254413366317749,2.1230274438858032,-4.377440810203552,-0.4377440810203552,1.0603173971176147,-1.1804288625717163,1.1804288625717163,0.0022429917007684708,4.301207542419434,11.26491641998291,12.464329719543457,18.002159118652344,3.0125088691711426
100,92.39920431914588,13,-2.2545435428619385,2.1230286955833435,-4.377572238445282,-0.4377572238445282,1.060279130935669,-1.1804287433624268,1.1804287433624268,0.002242978196591139,4.302249431610107,11.270545959472656,12.463754653930664,18.002159118652344,3.01265025138855
101,92.48978669641859,13,-2.2546780109405518,2.1230268478393555,-4.377704858779907,-0.4377704858779907,1.060243844985962,-1.1804287433624268,1.1804287433624268,0.0022429267410188913,4.303290843963623,11.276164054870605,12.463180541992188,18.002161026000977,3.0127904415130615
102,92.58038494277602,13,-2.2548112869262695,2.1230291724205017,-4.377840459346771,-0.4377840459346771,1.0602070093154907,-1.1804288625717163,1.1804288625717163,0.002242916962131858,4.304327964782715,11.281758308410645,12.462605476379395,18.002159118652344,3.012930154800415
103,92.67099991618987,13,-2.2549405097961426,2.1230334639549255,-4.377973973751068,-0.4377973973751068,1.060170292854309,-1.1804288625717163,1.1804288625717163,0.0022428776137530804,4.30536413192749,11.287341117858887,12.462032318115234,18.002161026000977,3.013068914413452
104,92.76163234847048,13,-2.2550721168518066,2.123029112815857,-4.378101229667664,-0.43781012296676636,1.0601297616958618,-1.1804287433624268,1.1804287433624268,0.0022428964730352163,4.306397914886475,11.292911529541016,12.46146011352539,18.002161026000977,3.013206958770752
105,92.85228189570327,13,-2.255204200744629,2.1230335235595703,-4.378237724304199,-0.4378237724304199,1.0600966215133667,-1.1804289817810059,1.1804289817810059,0.00224285083822906,4.307429790496826,11.29847240447998,12.460887908935547,18.00216293334961,3.0133450031280518
106,92.94294758330902,13,-2.255335807800293,2.12303364276886,-4.378369450569153,-0.4378369450569153,1.0600568056106567,-1.1804289817810059,1.1804289817810059,0.0022427609656006098,4.30845832824707,11.304012298583984,12.460317611694336,18.002161026000977,3.0134823322296143
107,93.0336309347201,13,-2.2554657459259033,2.1230345368385315,-4.378500282764435,-0.4378500282764435,1.0600149631500244,-1.1804289817810059,1.1804289817810059,0.0022427700459957123,4.309486389160156,11.309541702270508,12.459747314453125,18.00216293334961,3.0136184692382812
