dihedral_deg,actual_rel_e,pred_total_rel_e,pred_short_rel_e,pred_long_rel_e,pred_total_abs_e,pred_short_abs_e,pred_long_abs_e
85.29588562567267,0.00032806396484375,3.719329833984375e-05,2.86102294921875e-06,3.731250762939453e-05,-2.421609401702881,-3.902918815612793,1.4813092947006226
85.38516046637906,0.0003662109375,4.9114227294921875e-05,3.0994415283203125e-06,4.8995018005371094e-05,-2.421597480773926,-3.902918577194214,1.4813209772109985
85.474452147138,0.000396728515625,6.318092346191406e-05,3.337860107421875e-06,6.270408630371094e-05,-2.421583414077759,-3.9029183387756348,1.4813346862792969
85.56376013482735,0.00043487548828125,7.867813110351562e-05,3.814697265625e-06,7.82012939453125e-05,-2.421567916870117,-3.9029178619384766,1.4813501834869385
85.65308401474994,0.00046539306640625,9.298324584960938e-05,9.5367431640625e-07,9.524822235107422e-05,-2.421553611755371,-3.902920722961426,1.4813672304153442
85.74242342696428,0.0005035400390625,0.00011467933654785156,3.337860107421875e-06,0.00011432170867919922,-2.421531915664673,-3.9029183387756348,1.4813863039016724
85.83177981112837,0.00054931640625,0.00013494491577148438,2.86102294921875e-06,0.00013518333435058594,-2.421511650085449,-3.902918815612793,1.4814071655273438
85.92115219063496,0.00058746337890625,0.0001583099365234375,3.5762786865234375e-06,0.0001577138900756836,-2.4214882850646973,-3.9029181003570557,1.4814296960830688
86.01054076566723,0.00063323974609375,0.0001823902130126953,3.5762786865234375e-06,0.00018215179443359375,-2.421464204788208,-3.9029181003570557,1.4814541339874268
86.09994576594792,0.00067138671875,0.00020837783813476562,3.337860107421875e-06,0.00020825862884521484,-2.421438217163086,-3.9029183387756348,1.4814802408218384
86.18936687088934,0.0007171630859375,0.00023651123046875,3.337860107421875e-06,0.00023627281188964844,-2.421410083770752,-3.9029183387756348,1.4815082550048828
86.27880421018678,0.000762939453125,0.00026607513427734375,3.337860107421875e-06,0.0002658367156982422,-2.4213805198669434,-3.9029183387756348,1.4815378189086914
86.36825808341253,0.00081634521484375,0.0002961158752441406,1.6689300537109375e-06,0.00029754638671875,-2.4213504791259766,-3.9029200077056885,1.481569528579712
86.45772748496354,0.00086212158203125,0.0003311634063720703,3.337860107421875e-06,0.0003306865692138672,-2.4213154315948486,-3.9029183387756348,1.481602668762207
86.54721384798674,0.00091552734375,0.00036644935607910156,3.337860107421875e-06,0.00036597251892089844,-2.4212801456451416,-3.9029183387756348,1.481637954711914
86.63671620321735,0.00096893310546875,0.0004038810729980469,3.814697265625e-06,0.0004031658172607422,-2.4212427139282227,-3.9029178619384766,1.481675148010254
86.72623536283366,0.0010223388671875,0.0004420280456542969,3.337860107421875e-06,0.0004419088363647461,-2.4212045669555664,-3.9029183387756348,1.481713891029358
86.81577031816718,0.00107574462890625,0.0004825592041015625,2.86102294921875e-06,0.00048279762268066406,-2.421164035797119,-3.902918815612793,1.4817547798156738
86.90532138382683,0.00113677978515625,0.00052642822265625,3.337860107421875e-06,0.0005257129669189453,-2.4211201667785645,-3.9029183387756348,1.481797695159912
86.99488928589564,0.00119781494140625,0.000568389892578125,1.6689300537109375e-06,0.0005701780319213867,-2.4210782051086426,-3.9029200077056885,1.4818421602249146
87.08447372071964,0.00125885009765625,0.0006175041198730469,3.814697265625e-06,0.0006167888641357422,-2.4210290908813477,-3.9029178619384766,1.481888771057129
87.17407403086955,0.00131988525390625,0.0006654262542724609,2.86102294921875e-06,0.0006654262542724609,-2.4209811687469482,-3.902918815612793,1.4819374084472656
87.26369094008825,0.00138092041015625,0.0007157325744628906,2.86102294921875e-06,0.000716090202331543,-2.420930862426758,-3.902918815612793,1.4819880723953247
87.35332446086574,0.0014495849609375,0.0007658004760742188,4.76837158203125e-07,0.0007684230804443359,-2.4208807945251465,-3.902921199798584,1.4820404052734375
87.44297353913905,0.0015106201171875,0.0008215904235839844,1.430511474609375e-06,0.0008232593536376953,-2.4208250045776367,-3.9029202461242676,1.4820952415466309
87.53263935021317,0.00157928466796875,0.0008792877197265625,2.6226043701171875e-06,0.0008797645568847656,-2.420767307281494,-3.902919054031372,1.482151746749878
87.62232218940899,0.00164794921875,0.00093841552734375,3.337860107421875e-06,0.0009381771087646484,-2.420708179473877,-3.9029183387756348,1.4822101593017578
87.71202061141386,0.0017242431640625,0.000997304916381836,1.6689300537109375e-06,0.0009989738464355469,-2.420649290084839,-3.9029200077056885,1.4822709560394287
87.8017358754658,0.00179290771484375,0.0010619163513183594,3.337860107421875e-06,0.001061558723449707,-2.4205846786499023,-3.9029183387756348,1.4823335409164429
87.89146759536811,0.00186920166015625,0.0011243820190429688,1.430511474609375e-06,0.0011261701583862305,-2.4205222129821777,-3.9029202461242676,1.4823981523513794
87.98121593962442,0.00194549560546875,0.0011906623840332031,9.5367431640625e-07,0.0011928081512451172,-2.4204559326171875,-3.902920722961426,1.4824647903442383
88.0709802673695,0.00202178955078125,0.0012621879577636719,3.5762786865234375e-06,0.0012617111206054688,-2.420384407043457,-3.9029181003570557,1.4825336933135986
88.16076137677895,0.00209808349609375,0.0013327598571777344,3.337860107421875e-06,0.001332402229309082,-2.420313835144043,-3.9029183387756348,1.4826043844223022
88.25055922171055,0.00217437744140625,0.0014057159423828125,3.814697265625e-06,0.0014052391052246094,-2.420240879058838,-3.9029178619384766,1.4826772212982178
88.34037279266128,0.00225830078125,0.0014777183532714844,9.5367431640625e-07,0.0014798641204833984,-2.420168876647949,-3.902920722961426,1.4827518463134766
88.4302039008761,0.00234222412109375,0.0015552043914794922,1.9073486328125e-06,0.0015566349029541016,-2.420091390609741,-3.9029197692871094,1.4828286170959473
88.52005050038919,0.0024261474609375,0.0016355514526367188,3.0994415283203125e-06,0.0016355514526367188,-2.420011043548584,-3.902918577194214,1.4829075336456299
88.60991359863145,0.00251007080078125,0.0017142295837402344,1.430511474609375e-06,0.0017161369323730469,-2.4199323654174805,-3.9029202461242676,1.4829881191253662
88.69979363419051,0.00260162353515625,0.0017974376678466797,1.9073486328125e-06,0.0017989873886108398,-2.419849157333374,-3.9029197692871094,1.483070969581604
88.78968990377467,0.002685546875,0.0018839836120605469,3.337860107421875e-06,0.0018836259841918945,-2.41976261138916,-3.9029183387756348,1.483155608177185
88.8796033287927,0.002777099609375,0.001970529556274414,3.5762786865234375e-06,0.001970052719116211,-2.4196760654449463,-3.9029181003570557,1.4832420349121094
88.96953275896666,0.00286865234375,0.002058744430541992,3.337860107421875e-06,0.0020586252212524414,-2.4195878505706787,-3.9029183387756348,1.4833306074142456
89.05947955694963,0.00296783447265625,0.002149820327758789,3.814697265625e-06,0.0021491050720214844,-2.419496774673462,-3.9029178619384766,1.4834210872650146
89.14944189947121,0.00305938720703125,0.0022416114807128906,3.0994415283203125e-06,0.00224149227142334,-2.419404983520508,-3.902918577194214,1.4835134744644165
89.2394207722157,0.0031585693359375,0.0023360252380371094,3.0994415283203125e-06,0.002335786819458008,-2.4193105697631836,-3.902918577194214,1.4836077690124512
89.32941703099902,0.0032501220703125,0.002432107925415039,3.337860107421875e-06,0.0024317502975463867,-2.4192144870758057,-3.9029183387756348,1.4837037324905396
89.41942918122685,0.00334930419921875,0.002529144287109375,2.6226043701171875e-06,0.002529740333557129,-2.4191174507141113,-3.902919054031372,1.4838017225265503
89.50945793462812,0.00345611572265625,0.0026302337646484375,3.5762786865234375e-06,0.002629518508911133,-2.4190163612365723,-3.9029181003570557,1.4839015007019043
89.5995045071832,0.0035552978515625,0.0027294158935546875,1.430511474609375e-06,0.0027313232421875,-2.418917179107666,-3.9029202461242676,1.4840033054351807
89.6895664865781,0.003662109375,0.002834320068359375,2.86102294921875e-06,0.0028344392776489258,-2.4188122749328613,-3.902918815612793,1.484106421470642
89.7796457013167,0.00376129150390625,0.002937793731689453,1.1920928955078125e-06,0.0029397010803222656,-2.4187088012695312,-3.9029204845428467,1.4842116832733154
89.86974069453213,0.00386810302734375,0.0030469894409179688,3.337860107421875e-06,0.0030465126037597656,-2.4185996055603027,-3.9029183387756348,1.484318494796753
89.95985336514231,0.0039825439453125,0.003155231475830078,3.0994415283203125e-06,0.0031554698944091797,-2.4184913635253906,-3.902918577194214,1.4844274520874023
90.04998219628196,0.00408935546875,0.003265380859375,2.86102294921875e-06,0.0032657384872436523,-2.4183812141418457,-3.902918815612793,1.4845377206802368
90.14012740393653,0.00420379638671875,0.0033788681030273438,4.0531158447265625e-06,0.0033779144287109375,-2.4182677268981934,-3.9029176235198975,1.484649896621704
90.2302898450931,0.00431060791015625,0.0034902095794677734,1.6689300537109375e-06,0.003491640090942383,-2.418156385421753,-3.9029200077056885,1.4847636222839355
90.32046795678414,0.004425048828125,0.0036072731018066406,2.86102294921875e-06,0.0036072731018066406,-2.418039321899414,-3.902918815612793,1.4848792552947998
90.41066424742941,0.00453948974609375,0.0037245750427246094,3.0994415283203125e-06,0.0037244558334350586,-2.417922019958496,-3.902918577194214,1.4849964380264282
90.50087666685502,0.00466156005859375,0.0038433074951171875,2.86102294921875e-06,0.0038433074951171875,-2.4178032875061035,-3.902918815612793,1.4851152896881104
90.59110539162829,0.0047760009765625,0.003964424133300781,3.5762786865234375e-06,0.0039637088775634766,-2.41768217086792,-3.9029181003570557,1.4852356910705566
90.68135069203015,0.0048980712890625,0.00408625602722168,3.337860107421875e-06,0.004085898399353027,-2.417560338973999,-3.9029183387756348,1.4853578805923462
90.7716132682175,0.0050201416015625,0.004209995269775391,3.337860107421875e-06,0.0042095184326171875,-2.4174365997314453,-3.9029183387756348,1.4854815006256104
90.86189225919249,0.0051422119140625,0.00433349609375,1.6689300537109375e-06,0.004334926605224609,-2.4173130989074707,-3.9029200077056885,1.4856069087982178
90.95218849007499,0.0052642822265625,0.004462718963623047,3.814697265625e-06,0.004461765289306641,-2.4171838760375977,-3.9029178619384766,1.4857337474822998
91.04250096352902,0.00539398193359375,0.0045871734619140625,0.0,0.004590272903442383,-2.4170594215393066,-3.902921676635742,1.4858622550964355
91.1328304321751,0.005523681640625,0.004720211029052734,3.0994415283203125e-06,0.004720211029052734,-2.416926383972168,-3.902918577194214,1.485992193222046
91.22317668456353,0.00565338134765625,0.004851341247558594,2.86102294921875e-06,0.004851579666137695,-2.416795253753662,-3.902918815612793,1.4861235618591309
91.31353916680497,0.0057830810546875,0.004984855651855469,3.337860107421875e-06,0.004984498023986816,-2.4166617393493652,-3.9029183387756348,1.48625648021698
91.40391880105331,0.00591278076171875,0.005118846893310547,2.6226043701171875e-06,0.005118966102600098,-2.41652774810791,-3.902919054031372,1.4863909482955933
91.49431521518659,0.00605010986328125,0.005255222320556641,3.0994415283203125e-06,0.005254983901977539,-2.416391372680664,-3.902918577194214,1.4865269660949707
91.5847286480647,0.0061798095703125,0.005392313003540039,3.0994415283203125e-06,0.005392313003540039,-2.4162542819976807,-3.902918577194214,1.4866642951965332
91.67515857975928,0.006317138671875,0.005531787872314453,3.814697265625e-06,0.0055310726165771484,-2.4161148071289062,-3.9029178619384766,1.4868030548095703
91.7656048485433,0.0064544677734375,0.005671024322509766,2.86102294921875e-06,0.005671262741088867,-2.415975570678711,-3.902918815612793,1.486943244934082
91.85606936245608,0.00659942626953125,0.005811214447021484,1.430511474609375e-06,0.005812883377075195,-2.415835380554199,-3.9029202461242676,1.4870848655700684
91.94654929161523,0.00673675537109375,0.0059566497802734375,3.5762786865234375e-06,0.005956053733825684,-2.4156899452209473,-3.9029181003570557,1.4872280359268188
92.03704740592832,0.0068817138671875,0.006099224090576172,1.9073486328125e-06,0.00610041618347168,-2.4155473709106445,-3.9029197692871094,1.4873723983764648
92.12756136644497,0.00702667236328125,0.0062444210052490234,1.1920928955078125e-06,0.006246328353881836,-2.4154021739959717,-3.9029204845428467,1.487518310546875
92.21809276492861,0.007171630859375,0.006394386291503906,3.814697265625e-06,0.006393790245056152,-2.415252208709717,-3.9029178619384766,1.4876657724380493
92.3086399645864,0.00731658935546875,0.00654292106628418,3.5762786865234375e-06,0.006542205810546875,-2.4151036739349365,-3.9029181003570557,1.48781418800354
92.39920431914588,0.0074615478515625,0.006693363189697266,4.291534423828125e-06,0.006692409515380859,-2.4149532318115234,-3.9029173851013184,1.487964391708374
92.48978669641859,0.0076141357421875,0.006841897964477539,1.430511474609375e-06,0.006843686103820801,-2.414804697036743,-3.9029202461242676,1.488115668296814
92.58038494277602,0.0077667236328125,0.006997585296630859,3.814697265625e-06,0.006996631622314453,-2.41464900970459,-3.9029178619384766,1.4882686138153076
92.67099991618987,0.0079193115234375,0.00714874267578125,1.430511474609375e-06,0.007150530815124512,-2.4144978523254395,-3.9029202461242676,1.4884225130081177
92.76163234847048,0.0080718994140625,0.007306337356567383,3.814697265625e-06,0.0073059797286987305,-2.4143402576446533,-3.9029178619384766,1.488577961921692
92.85228189570327,0.00823211669921875,0.007460832595825195,1.430511474609375e-06,0.007462739944458008,-2.4141857624053955,-3.9029202461242676,1.4887347221374512
92.94294758330902,0.00838470458984375,0.007619380950927734,1.430511474609375e-06,0.007621049880981445,-2.414027214050293,-3.9029202461242676,1.4888930320739746
93.0336309347201,0.008544921875,0.007780551910400391,3.0994415283203125e-06,0.007780551910400391,-2.4138660430908203,-3.902918577194214,1.4890525341033936
93.12433084239541,0.00870513916015625,0.007941722869873047,3.5762786865234375e-06,0.007941365242004395,-2.4137048721313477,-3.9029181003570557,1.4892133474349976
93.21504811238428,0.0088653564453125,0.008104562759399414,4.0531158447265625e-06,0.008103609085083008,-2.4135420322418213,-3.9029176235198975,1.4893755912780762
93.30578127932871,0.009033203125,0.008267402648925781,3.337860107421875e-06,0.00826716423034668,-2.413379192352295,-3.9029183387756348,1.4895391464233398
93.39653237847597,0.0092010498046875,0.008430242538452148,1.1920928955078125e-06,0.008432149887084961,-2.4132163524627686,-3.9029204845428467,1.4897041320800781
93.48729966239931,0.00936126708984375,0.008599042892456055,3.814697265625e-06,0.008598566055297852,-2.4130475521087646,-3.9029178619384766,1.489870548248291
93.57808416353274,0.00952911376953125,0.008766412734985352,3.337860107421875e-06,0.00876617431640625,-2.4128801822662354,-3.9029183387756348,1.4900381565093994
93.66888600778982,0.00970458984375,0.00893545150756836,2.86102294921875e-06,0.008935213088989258,-2.4127111434936523,-3.902918815612793,1.4902071952819824
93.7597048458983,0.0098724365234375,0.009105443954467773,2.86102294921875e-06,0.009105682373046875,-2.412541151046753,-3.902918815612793,1.49037766456604
93.85053954686948,0.010040283203125,0.009278297424316406,3.814697265625e-06,0.009277582168579102,-2.4123682975769043,-3.9029178619384766,1.4905495643615723
93.94139302750551,0.01021575927734375,0.009450912475585938,3.337860107421875e-06,0.009450793266296387,-2.4121956825256348,-3.9029183387756348,1.4907227754592896
94.03226159287894,0.0103912353515625,0.00962376594543457,1.430511474609375e-06,0.009625434875488281,-2.412022829055786,-3.9029202461242676,1.4908974170684814
94.12314941071769,0.0105743408203125,0.009801864624023438,3.337860107421875e-06,0.009801626205444336,-2.4118447303771973,-3.9029183387756348,1.4910736083984375
94.21405277307372,0.01074981689453125,0.00997781753540039,1.9073486328125e-06,0.00997912883758545,-2.4116687774658203,-3.9029197692871094,1.4912511110305786
94.30497264542018,0.01092529296875,0.010155916213989258,9.5367431640625e-07,0.010158061981201172,-2.4114906787872314,-3.902920722961426,1.4914300441741943
94.39591049632742,0.0111083984375,0.01033926010131836,3.814697265625e-06,0.010338544845581055,-2.4113073348999023,-3.9029178619384766,1.4916105270385742
94.48686531985976,0.01129150390625,0.010518550872802734,1.430511474609375e-06,0.010520458221435547,-2.411128044128418,-3.9029202461242676,1.4917924404144287
94.577836597816,0.011474609375,0.010704994201660156,4.291534423828125e-06,0.01070404052734375,-2.4109416007995605,-3.9029173851013184,1.491976022720337
94.66882544888699,0.01166534423828125,0.010886669158935547,1.1920928955078125e-06,0.01088869571685791,-2.410759925842285,-3.9029204845428467,1.492160677909851
94.75983196295866,0.01184844970703125,0.011075735092163086,3.5762786865234375e-06,0.011075377464294434,-2.4105708599090576,-3.9029181003570557,1.4923473596572876
94.85085376636317,0.0120391845703125,0.011263370513916016,3.5762786865234375e-06,0.011263012886047363,-2.4103832244873047,-3.9029181003570557,1.4925349950790405
94.94189372189591,0.01222991943359375,0.011450767517089844,1.430511474609375e-06,0.011452436447143555,-2.410195827484131,-3.9029202461242676,1.4927244186401367
95.03295062189808,0.012420654296875,0.011643409729003906,3.337860107421875e-06,0.011643409729003906,-2.410003185272217,-3.9029183387756348,1.492915391921997
95.12402521442483,0.01261138916015625,0.011833667755126953,9.5367431640625e-07,0.011835694313049316,-2.4098129272460938,-3.902920722961426,1.4931076765060425
95.21511583861096,0.01280975341796875,0.012030363082885742,3.814697265625e-06,0.012029886245727539,-2.409616231918335,-3.9029178619384766,1.4933018684387207
95.30622370237792,0.01300811767578125,0.012223958969116211,1.6689300537109375e-06,0.01222538948059082,-2.4094226360321045,-3.9029200077056885,1.493497371673584
95.39734892542678,0.01320648193359375,0.012422800064086914,3.0994415283203125e-06,0.012422680854797363,-2.409223794937134,-3.902918577194214,1.4936946630477905
95.48849192222606,0.01340484619140625,0.012619495391845703,1.430511474609375e-06,0.012621402740478516,-2.409027099609375,-3.9029202461242676,1.4938933849334717
95.57965074682413,0.01360321044921875,0.012819290161132812,7.152557373046875e-07,0.012821793556213379,-2.408827304840088,-3.902920961380005,1.4940937757492065
95.67082644347988,0.01380157470703125,0.013024091720581055,3.337860107421875e-06,0.013023853302001953,-2.4086225032806396,-3.9029183387756348,1.4942958354949951
95.76202055746293,0.014007568359375,0.013225555419921875,1.6689300537109375e-06,0.013227224349975586,-2.408421039581299,-3.9029200077056885,1.4944992065429688
95.85323201229086,0.01421356201171875,0.013430118560791016,9.5367431640625e-07,0.013432502746582031,-2.4082164764404297,-3.902920722961426,1.4947044849395752
95.94445966279953,0.0144195556640625,0.013639450073242188,3.0994415283203125e-06,0.013639450073242188,-2.4080071449279785,-3.902918577194214,1.4949114322662354
96.03570449562505,0.01462554931640625,0.013848543167114258,3.5762786865234375e-06,0.013847827911376953,-2.4077980518341064,-3.9029181003570557,1.4951198101043701
96.12696674097953,0.01483917236328125,0.014058113098144531,2.86102294921875e-06,0.014058232307434082,-2.407588481903076,-3.902918815612793,1.4953302145004272
96.21824612096276,0.01505279541015625,0.01426839828491211,1.430511474609375e-06,0.01426994800567627,-2.4073781967163086,-3.9029202461242676,1.4955419301986694
96.30954236391567,0.01526641845703125,0.014483213424682617,2.6226043701171875e-06,0.01448369026184082,-2.407163381576538,-3.902919054031372,1.495755672454834
96.40085697214289,0.01548004150390625,0.014698982238769531,3.5762786865234375e-06,0.014698505401611328,-2.406947612762451,-3.9029181003570557,1.4959704875946045
96.49218704128,0.01569366455078125,0.014915943145751953,3.337860107421875e-06,0.01491546630859375,-2.4067306518554688,-3.9029183387756348,1.496187448501587
96.58353486566557,0.01590728759765625,0.015134334564208984,3.337860107421875e-06,0.015134096145629883,-2.4065122604370117,-3.9029183387756348,1.496406078338623
96.67489996539835,0.0161285400390625,0.015354156494140625,2.86102294921875e-06,0.015354156494140625,-2.40629243850708,-3.902918815612793,1.4966261386871338
96.76628286780644,0.01634979248046875,0.015576839447021484,3.814697265625e-06,0.01557612419128418,-2.406069755554199,-3.9029178619384766,1.4968481063842773
96.85768166304943,0.016571044921875,0.015799522399902344,2.86102294921875e-06,0.015799760818481445,-2.4058470726013184,-3.902918815612793,1.4970717430114746
96.94909886204375,0.01679229736328125,0.016025066375732422,3.337860107421875e-06,0.01602482795715332,-2.4056215286254883,-3.9029183387756348,1.4972968101501465
97.04053271286408,0.01702117919921875,0.016252517700195312,3.5762786865234375e-06,0.01625192165374756,-2.4053940773010254,-3.9029181003570557,1.4975239038467407
97.13198329393187,0.017242431640625,0.0164794921875,1.9073486328125e-06,0.016480445861816406,-2.4051671028137207,-3.9029197692871094,1.4977524280548096
97.22345222110093,0.0174713134765625,0.01671123504638672,3.5762786865234375e-06,0.016710996627807617,-2.404935359954834,-3.9029181003570557,1.4979829788208008
97.31493678519621,0.0177001953125,0.016942977905273438,3.337860107421875e-06,0.016942739486694336,-2.4047036170959473,-3.9029183387756348,1.4982147216796875
97.4064404800513,0.0179290771484375,0.01717662811279297,3.337860107421875e-06,0.017176508903503418,-2.4044699668884277,-3.9029183387756348,1.4984484910964966
97.49795937302608,0.01816558837890625,0.017412185668945312,3.814697265625e-06,0.01741158962249756,-2.4042344093322754,-3.9029178619384766,1.4986835718154907
97.5894965832244,0.01839447021484375,0.017646312713623047,9.5367431640625e-07,0.01764845848083496,-2.4040002822875977,-3.902920722961426,1.4989204406738281
97.68105083404771,0.0186309814453125,0.017887115478515625,3.337860107421875e-06,0.017886638641357422,-2.403759479522705,-3.9029183387756348,1.4991586208343506
97.77262378348217,0.01886749267578125,0.018125057220458984,1.430511474609375e-06,0.018126726150512695,-2.4035215377807617,-3.9029202461242676,1.4993987083435059
97.86421143449239,0.01910400390625,0.01836872100830078,3.0994415283203125e-06,0.01836848258972168,-2.40327787399292,-3.902918577194214,1.4996404647827148
97.95581789324174,0.01934814453125,0.018610477447509766,1.9073486328125e-06,0.018611788749694824,-2.403036117553711,-3.9029197692871094,1.499883770942688
98.04744155027873,0.01958465576171875,0.01885700225830078,3.5762786865234375e-06,0.018856525421142578,-2.40278959274292,-3.9029181003570557,1.5001285076141357
98.13908136159657,0.01982879638671875,0.019102096557617188,2.384185791015625e-06,0.01910269260406494,-2.4025444984436035,-3.902919292449951,1.500374674797058
98.23073966317241,0.02007293701171875,0.01935100555419922,3.814697265625e-06,0.019350528717041016,-2.4022955894470215,-3.9029178619384766,1.5006225109100342
98.32241457941475,0.02031707763671875,0.019597530364990234,9.5367431640625e-07,0.01959967613220215,-2.4020490646362305,-3.902920722961426,1.5008716583251953
98.41410683829795,0.02056884765625,0.01984882354736328,1.430511474609375e-06,0.019850492477416992,-2.4017977714538574,-3.9029202461242676,1.5011224746704102
98.50581656704769,0.02081298828125,0.020101070404052734,1.430511474609375e-06,0.020102858543395996,-2.401545524597168,-3.9029202461242676,1.5013748407363892
98.5975438647002,0.02106475830078125,0.020357131958007812,3.814697265625e-06,0.02035665512084961,-2.401289463043213,-3.9029178619384766,1.5016286373138428
98.68928691482517,0.0213165283203125,0.020612239837646484,3.337860107421875e-06,0.02061176300048828,-2.401034355163574,-3.9029183387756348,1.5018837451934814
98.7810479632115,0.02156829833984375,0.020868539810180664,3.0994415283203125e-06,0.020868539810180664,-2.40077805519104,-3.902918577194214,1.5021405220031738
98.87282785960845,0.02182769775390625,0.021123886108398438,7.152557373046875e-07,0.021126508712768555,-2.4005227088928223,-3.902920961380005,1.5023984909057617
98.96462378125432,0.0220794677734375,0.021386146545410156,3.0994415283203125e-06,0.021386265754699707,-2.4002604484558105,-3.902918577194214,1.5026582479476929
99.05643717654881,0.0223388671875,0.021645069122314453,9.5367431640625e-07,0.021647334098815918,-2.4000015258789062,-3.902920722961426,1.502919316291809
99.14826810748295,0.0225982666015625,0.021909713745117188,2.86102294921875e-06,0.021909713745117188,-2.3997368812561035,-3.902918815612793,1.5031816959381104
99.24011592092486,0.022857666015625,0.022173404693603516,3.337860107421875e-06,0.022173404693603516,-2.399473190307617,-3.9029183387756348,1.5034453868865967
99.33198112055175,0.0231170654296875,0.022436857223510742,9.5367431640625e-07,0.022438764572143555,-2.39920973777771,-3.902920722961426,1.5037107467651367
99.42386304396547,0.02338409423828125,0.022705554962158203,3.337860107421875e-06,0.0227053165435791,-2.3989410400390625,-3.9029183387756348,1.5039772987365723
99.51576238669347,0.02364349365234375,0.022973060607910156,3.0994415283203125e-06,0.022973299026489258,-2.3986735343933105,-3.902918577194214,1.5042452812194824
99.60767981820403,0.0239105224609375,0.023242950439453125,3.337860107421875e-06,0.023242831230163574,-2.3984036445617676,-3.9029183387756348,1.5045148134231567
99.69961386791954,0.02417755126953125,0.023511886596679688,1.430511474609375e-06,0.02351367473602295,-2.398134708404541,-3.9029202461242676,1.5047856569290161
99.79156665262376,0.02445220947265625,0.023784399032592773,1.430511474609375e-06,0.023785829544067383,-2.397862195968628,-3.9029202461242676,1.5050578117370605
99.8835366933123,0.02471923828125,0.02406024932861328,3.5762786865234375e-06,0.024059772491455078,-2.3975863456726074,-3.9029181003570557,1.5053317546844482
99.97552331117181,0.024993896484375,0.024335384368896484,3.814697265625e-06,0.02433478832244873,-2.397311210632324,-3.9029178619384766,1.505606770515442
