struct_id,dihedral_deg,atom_index,Z,q0,q1_x,q1_y,q1_z,q1_norm,q2_0,q2_1,q2_2,q2_3,q2_4,q2_norm
2,83.60271179666562,6,6,-1.1379717588424683,3.0954556251572285e-08,-4.0124064071278553e-08,4.231163330814525e-08,6.601817403861787e-08,-4.238879680633545,-5.321201801300049,-1.1833082437515259,1.8243790864944458,-0.6600069999694824,7.172689437866211
2,83.60271179666562,7,6,-1.137972116470337,-0.14941804111003876,0.4489321708679199,-0.3836522698402405,0.6091427803039551,-4.482889652252197,-5.615478038787842,-1.2166579961776733,1.9860799312591553,-0.6630282998085022,7.582497596740723
2,83.60271179666562,8,6,-1.1379719972610474,-0.06578359007835388,1.512063980102539,-0.7631406784057617,1.6950069665908813,-5.024343490600586,-6.126894950866699,-1.5603505373001099,1.9907697439193726,-0.7813321352005005,8.354113578796387
2,83.60271179666562,9,6,-1.1379719972610474,-0.2540968060493469,2.0596206188201904,-0.6923200488090515,2.1876721382141113,-6.375826835632324,-7.901948928833008,-0.6266294717788696,3.185384750366211,-0.2433997094631195,10.662576675415039
2,83.60271179666562,10,1,-1.1379716396331787,0.4244626760482788,-3.6034915447235107,-0.36329516768455505,3.6465468406677246,-6.754586696624756,-5.510826587677002,-4.218181133270264,4.648381233215332,0.6161985993385315,10.759825706481934
2,83.60271179666562,11,1,-1.1379716396331787,-2.98028826713562,-0.43281230330467224,2.6108181476593018,3.985701560974121,-3.833442449569702,-6.6768341064453125,-7.270746231079102,0.4095908999443054,3.3418290615081787,11.111918449401855
2,83.60271179666562,12,6,-1.1379719972610474,-0.12739457190036774,-1.3318754434585571,1.4875707626342773,2.000746965408325,-1.6327927112579346,-1.699609398841858,-0.3244396448135376,0.7420855164527893,-0.24037475883960724,2.503680467605591
3,83.69168218714043,0,6,-1.1379717588424683,0.1273946315050125,1.3318753242492676,-1.4875707626342773,2.000746726989746,-2.8654844760894775,-2.9436886310577393,-0.9407405853271484,1.4522042274475098,0.08052226901054382,4.458326816558838
3,83.69168218714043,1,1,-1.1379718780517578,1.285396695137024,2.052708148956299,-2.554412364959717,3.5200679302215576,-6.115837097167969,-12.676349639892578,-2.030397891998291,-0.20180140435695648,-2.9494855403900146,14.524324417114258
3,83.69168218714043,2,1,-1.1379717588424683,1.2704297304153442,1.9835965633392334,0.30688974261283875,2.3754637241363525,-7.712695121765137,-9.279441833496094,-3.2264211177825928,2.9373154640197754,-0.501869797706604,12.84068489074707
3,83.69168218714043,3,6,-1.1379718780517578,0.2540970742702484,-2.0596208572387695,0.6923204064369202,2.1876726150512695,-6.564262866973877,-8.061777114868164,-0.7592504024505615,3.22454571723938,-0.19154572486877441,10.912957191467285
3,83.69168218714043,4,6,-1.1379718780517578,0.06578356772661209,-1.5120645761489868,0.7631412744522095,1.6950078010559082,-5.034003257751465,-6.128631114959717,-1.568149209022522,1.9933420419692993,-0.7753909230232239,8.362717628479004
3,83.69168218714043,5,6,-1.1379719972610474,0.1494181752204895,-0.448932409286499,0.3836526870727539,0.6091432571411133,-4.482986927032471,-5.6155548095703125,-1.2166019678115845,1.9863063097000122,-0.663032054901123,7.582663059234619
3,83.69168218714043,6,6,-1.1379717588424683,4.068090220243903e-08,-5.036923056422893e-08,-8.591960032333645e-09,6.53132232741882e-08,-4.238880157470703,-5.321202278137207,-1.1833080053329468,1.8243786096572876,-0.6600069999694824,7.172689914703369
3,83.69168218714043,7,6,-1.1379719972610474,-0.1494182050228119,0.4489319622516632,-0.38365229964256287,0.6091426610946655,-4.482889175415039,-5.615478515625,-1.2166577577590942,1.986079454421997,-0.6630284786224365,7.582497596740723
3,83.69168218714043,8,6,-1.1379719972610474,-0.06578362733125687,1.512063980102539,-0.7631406188011169,1.6950069665908813,-5.024352550506592,-6.126865386962891,-1.5603382587432861,1.9907690286636353,-0.7813391089439392,8.354094505310059
3,83.69168218714043,9,6,-1.1379718780517578,-0.2540968060493469,2.0596206188201904,-0.6923198103904724,2.1876721382141113,-6.375820636749268,-7.901628494262695,-0.6265341639518738,3.185293436050415,-0.24350428581237793,10.66230583190918
3,83.69168218714043,10,1,-1.1379717588424683,0.42446357011795044,-3.6034276485443115,-0.36553603410720825,3.646707534790039,-6.7575273513793945,-5.508398056030273,-4.220188617706299,4.650606632232666,0.6184518337249756,10.762306213378906
3,83.69168218714043,11,1,-1.1379717588424683,-2.9802889823913574,-0.43287667632102966,2.613058567047119,3.9871768951416016,-3.8338918685913086,-6.679738998413086,-7.2708563804626465,0.4069060683250427,3.3402175903320312,11.11330795288086
3,83.69168218714043,12,6,-1.1379719972610474,-0.12739473581314087,-1.331874966621399,1.4875704050064087,2.000746250152588,-1.6322648525238037,-1.699254035949707,-0.32309386134147644,0.7410654425621033,-0.2411802113056183,2.5026962757110596
4,83.7806685757748,0,6,-1.1379719972610474,0.1273946911096573,1.331874966621399,-1.4875707626342773,2.000746488571167,-2.8654839992523193,-2.943688154220581,-0.9407402276992798,1.4522038698196411,0.08052235841751099,4.4583258628845215
4,83.7806685757748,1,1,-1.1379716396331787,1.285395860671997,2.0527074337005615,-2.554412364959717,3.5200672149658203,-6.1158366203308105,-12.676347732543945,-2.030397415161133,-0.20180094242095947,-2.9494857788085938,14.524322509765625
4,83.7806685757748,2,1,-1.1379717588424683,1.2704285383224487,1.9835968017578125,0.30688929557800293,2.3754632472991943,-7.712693214416504,-9.279438972473145,-3.2264206409454346,2.937314987182617,-0.5018694996833801,12.840682029724121
4,83.7806685757748,3,6,-1.1379719972610474,0.25409698486328125,-2.0596206188201904,0.6923202276229858,2.1876721382141113,-6.564261436462402,-8.061774253845215,-0.7592499852180481,3.2245450019836426,-0.1915460228919983,10.912954330444336
4,83.7806685757748,4,6,-1.1379719972610474,0.0657835528254509,-1.5120644569396973,0.7631413340568542,1.6950076818466187,-5.034002304077148,-6.1286301612854,-1.568149209022522,1.9933420419692993,-0.7753902673721313,8.362715721130371
4,83.7806685757748,5,6,-1.137972116470337,0.14941807091236115,-0.4489321708679199,0.3836525082588196,0.6091428995132446,-4.482985496520996,-5.61555290222168,-1.2166023254394531,1.986305832862854,-0.6630316376686096,7.58266019821167
4,83.7806685757748,6,6,-1.1379717588424683,4.6409958542881213e-08,9.207193585325513e-08,2.0184309335036232e-08,1.0506441583402193e-07,-4.238880157470703,-5.321202278137207,-1.1833081245422363,1.8243783712387085,-0.660007119178772,7.172689914703369
4,83.7806685757748,7,6,-1.1379719972610474,-0.14941805601119995,0.4489322006702423,-0.38365238904953003,0.6091428995132446,-4.482888698577881,-5.615477561950684,-1.2166578769683838,1.986079454421997,-0.6630285382270813,7.582496166229248
4,83.7806685757748,8,6,-1.1379719972610474,-0.06578369438648224,1.5120643377304077,-0.7631407380104065,1.69500732421875,-5.024360656738281,-6.126834869384766,-1.5603268146514893,1.9907687902450562,-0.7813463807106018,8.35407543182373
4,83.7806685757748,9,6,-1.1379718780517578,-0.2540969252586365,2.0596208572387695,-0.6923197507858276,2.1876723766326904,-6.375814914703369,-7.901309967041016,-0.6264404058456421,3.1852023601531982,-0.2436090111732483,10.662035942077637
4,83.7806685757748,10,1,-1.1379718780517578,0.424462229013443,-3.603358745574951,-0.3677732050418854,3.646864175796509,-6.760473728179932,-5.505993366241455,-4.222187042236328,4.6528215408325195,0.620690643787384,10.764796257019043
4,83.7806685757748,11,1,-1.1379718780517578,-2.9802865982055664,-0.4329451024532318,2.6152970790863037,3.988649845123291,-3.8343517780303955,-6.6826677322387695,-7.270946979522705,0.40422117710113525,3.3385841846466064,11.114697456359863
4,83.7806685757748,12,6,-1.1379719972610474,-0.12739455699920654,-1.331874966621399,1.4875706434249878,2.000746488571167,-1.6317440271377563,-1.6989052295684814,-0.3217507302761078,0.7400490045547485,-0.2419840544462204,2.501723289489746
5,83.86967062145865,0,6,-1.1379719972610474,0.12739470601081848,1.3318755626678467,-1.4875706434249878,2.000746965408325,-2.8654842376708984,-2.943688154220581,-0.9407402276992798,1.4522042274475098,0.08052254468202591,4.45832633972168
5,83.86967062145865,1,1,-1.1379716396331787,1.2853968143463135,2.052708148956299,-2.554412841796875,3.5200681686401367,-6.115836143493652,-12.676349639892578,-2.030397653579712,-0.20180125534534454,-2.949486017227173,14.524324417114258
5,83.86967062145865,2,1,-1.1379717588424683,1.2704286575317383,1.9835970401763916,0.3068893253803253,2.3754637241363525,-7.712693214416504,-9.279438018798828,-3.2264206409454346,2.937314987182617,-0.5018693208694458,12.840681076049805
5,83.86967062145865,3,6,-1.1379719972610474,0.25409701466560364,-2.0596206188201904,0.6923199892044067,2.1876721382141113,-6.5642619132995605,-8.061775207519531,-0.7592498064041138,3.22454571723938,-0.19154584407806396,10.912956237792969
5,83.86967062145865,4,6,-1.137972116470337,0.06578371673822403,-1.5120643377304077,0.7631410360336304,1.6950074434280396,-5.034003257751465,-6.128629207611084,-1.568149447441101,1.9933422803878784,-0.7753902077674866,8.362715721130371
5,83.86967062145865,5,6,-1.1379719972610474,0.14941814541816711,-0.4489321708679199,0.3836524784564972,0.6091429591178894,-4.482985973358154,-5.6155524253845215,-1.2166022062301636,1.9863063097000122,-0.663031816482544,7.58266019821167
5,83.86967062145865,6,6,-1.1379717588424683,-4.2155345880701134e-08,3.878491483533253e-08,-2.3729729292654156e-08,6.200357205443652e-08,-4.238880157470703,-5.321202278137207,-1.1833082437515259,1.8243786096572876,-0.6600070595741272,7.172689914703369
5,83.86967062145865,7,6,-1.1379719972610474,-0.14941801130771637,0.4489322006702423,-0.3836525082588196,0.6091429591178894,-4.482888221740723,-5.615476608276367,-1.2166577577590942,1.9860789775848389,-0.6630282998085022,7.582495212554932
5,83.86967062145865,8,6,-1.1379719972610474,-0.06578389555215836,1.51206374168396,-0.7631403803825378,1.6950066089630127,-5.024369716644287,-6.126808166503906,-1.5603151321411133,1.9907678365707397,-0.7813543081283569,8.354060173034668
5,83.86967062145865,9,6,-1.1379719972610474,-0.2540968656539917,2.059619903564453,-0.6923193335533142,2.187671184539795,-6.375810146331787,-7.900992393493652,-0.6263470649719238,3.185112953186035,-0.24371325969696045,10.661767959594727
5,83.86967062145865,10,1,-1.1379716396331787,0.4244532883167267,-3.6032867431640625,-0.37000563740730286,3.6470179557800293,-6.763421058654785,-5.5036139488220215,-4.224172115325928,4.655023574829102,0.6229134798049927,10.767289161682129
5,83.86967062145865,11,1,-1.1379717588424683,-2.980278730392456,-0.4330170452594757,2.6175289154052734,3.9901156425476074,-3.8348214626312256,-6.685615539550781,-7.271015644073486,0.4015366733074188,3.3369274139404297,11.116083145141602
5,83.86967062145865,12,6,-1.1379719972610474,-0.1273943930864334,-1.3318756818771362,1.4875706434249878,2.000746965408325,-1.631229281425476,-1.698562741279602,-0.3204112946987152,0.7390363216400146,-0.24278652667999268,2.5007615089416504
6,83.95868846283588,0,6,-1.1379717588424683,0.127394437789917,1.3318750858306885,-1.4875707626342773,2.000746726989746,-2.8654837608337402,-2.943687915802002,-0.9407404065132141,1.4522039890289307,0.08052244037389755,4.4583258628845215
6,83.95868846283588,1,1,-1.1379717588424683,1.2853963375091553,2.0527074337005615,-2.554412841796875,3.5200676918029785,-6.1158366203308105,-12.676347732543945,-2.030397653579712,-0.2018006443977356,-2.9494855403900146,14.524322509765625
6,83.95868846283588,2,1,-1.1379716396331787,1.2704293727874756,1.9835965633392334,0.30688992142677307,2.3754637241363525,-7.7126946449279785,-9.279439926147461,-3.2264211177825928,2.9373152256011963,-0.5018693804740906,12.840682983398438
6,83.95868846283588,3,6,-1.1379719972610474,0.2540971338748932,-2.0596206188201904,0.692319929599762,2.1876721382141113,-6.5642619132995605,-8.061775207519531,-0.759249210357666,3.22454571723938,-0.19154593348503113,10.912956237792969
6,83.95868846283588,4,6,-1.1379719972610474,0.06578358262777328,-1.512063980102539,0.7631407976150513,1.6950069665908813,-5.034002780914307,-6.128630638122559,-1.568149447441101,1.9933425188064575,-0.7753908634185791,8.362716674804688
6,83.95868846283588,5,6,-1.137972116470337,0.14941813051700592,-0.44893211126327515,0.3836524784564972,0.6091428995132446,-4.482987403869629,-5.615553855895996,-1.2166022062301636,1.9863063097000122,-0.663032054901123,7.582662582397461
6,83.95868846283588,6,6,-1.1379717588424683,-2.190555115078041e-08,-1.0228757840735625e-09,8.59398952002266e-09,2.3553260675157617e-08,-4.238880634307861,-5.321203231811523,-1.1833082437515259,1.8243787288665771,-0.6600068807601929,7.172691345214844
6,83.95868846283588,7,6,-1.1379722356796265,-0.1494181603193283,0.44893211126327515,-0.38365238904953003,0.6091428399085999,-4.482889175415039,-5.615479469299316,-1.216657280921936,1.986079216003418,-0.6630282402038574,7.582498073577881
6,83.95868846283588,8,6,-1.137972116470337,-0.06578366458415985,1.5120638608932495,-0.7631404399871826,1.6950068473815918,-5.024379253387451,-6.126777172088623,-1.5603033304214478,1.9907671213150024,-0.7813610434532166,8.354042053222656
6,83.95868846283588,9,6,-1.1379718780517578,-0.2540969252586365,2.0596206188201904,-0.6923198699951172,2.1876721382141113,-6.375808238983154,-7.9006757736206055,-0.6262562870979309,3.1850228309631348,-0.2438172549009323,10.66150188446045
6,83.95868846283588,10,1,-1.1379718780517578,0.4244433045387268,-3.603210926055908,-0.3722347617149353,3.6471686363220215,-6.76637601852417,-5.501262187957764,-4.226147651672363,4.657217025756836,0.6251221895217896,10.769795417785645
6,83.95868846283588,11,1,-1.1379717588424683,-2.9802675247192383,-0.43309229612350464,2.619757890701294,3.9915778636932373,-3.83530592918396,-6.688589096069336,-7.2710700035095215,0.3988507390022278,3.3352506160736084,11.117473602294922
6,83.95868846283588,12,6,-1.1379717588424683,-0.1273946613073349,-1.331875205039978,1.4875707626342773,2.000746726989746,-1.630720615386963,-1.6982262134552002,-0.3190745413303375,0.7380266785621643,-0.2435874044895172,2.499809741973877
7,84.04772298530942,0,6,-1.1379717588424683,0.1273943930864334,1.3318750858306885,-1.4875710010528564,2.000746726989746,-2.8654837608337402,-2.9436888694763184,-0.9407404661178589,1.4522042274475098,0.08052247017621994,4.45832633972168
7,84.04772298530942,1,1,-1.1379717588424683,1.285395622253418,2.052706241607666,-2.5544118881225586,3.520066022872925,-6.1158366203308105,-12.676347732543945,-2.030397415161133,-0.20180073380470276,-2.9494857788085938,14.524322509765625
7,84.04772298530942,2,1,-1.1379716396331787,1.270429015159607,1.9835968017578125,0.3068895637989044,2.3754634857177734,-7.71269416809082,-9.279439926147461,-3.2264206409454346,2.937314987182617,-0.5018695592880249,12.840682983398438
7,84.04772298530942,3,6,-1.1379719972610474,0.2540968656539917,-2.0596206188201904,0.6923200488090515,2.1876721382141113,-6.564261436462402,-8.061775207519531,-0.7592500448226929,3.22454571723938,-0.19154609739780426,10.912955284118652
7,84.04772298530942,4,6,-1.1379722356796265,0.06578367203474045,-1.5120644569396973,0.7631407976150513,1.6950074434280396,-5.034002780914307,-6.128631114959717,-1.568149209022522,1.9933422803878784,-0.7753902077674866,8.362716674804688
7,84.04772298530942,5,6,-1.1379722356796265,0.14941814541816711,-0.44893234968185425,0.38365253806114197,0.609143078327179,-4.482986927032471,-5.615554332733154,-1.2166022062301636,1.986306071281433,-0.6630317568778992,7.582662105560303
7,84.04772298530942,6,6,-1.1379717588424683,7.477558483515168e-08,8.941629658920647e-08,-4.675220566241478e-08,1.2558834328046942e-07,-4.238879680633545,-5.321203231811523,-1.1833083629608154,1.8243789672851562,-0.660007119178772,7.172690391540527
7,84.04772298530942,7,6,-1.1379719972610474,-0.14941808581352234,0.44893211126327515,-0.3836525082588196,0.6091428995132446,-4.482888221740723,-5.615478515625,-1.2166574001312256,1.9860789775848389,-0.6630282402038574,7.582496643066406
7,84.04772298530942,8,6,-1.1379719972610474,-0.06578387320041656,1.5120638608932495,-0.7631404399871826,1.6950068473815918,-5.024388313293457,-6.126749038696289,-1.5602918863296509,1.9907675981521606,-0.7813680171966553,8.354024887084961
7,84.04772298530942,9,6,-1.1379718780517578,-0.25409674644470215,2.0596206188201904,-0.692319929599762,2.1876721382141113,-6.375807285308838,-7.900359153747559,-0.6261637210845947,3.184931755065918,-0.24392138421535492,10.661235809326172
7,84.04772298530942,10,1,-1.1379717588424683,0.4244271516799927,-3.60313081741333,-0.3744598925113678,3.647315502166748,-6.769337177276611,-5.498936653137207,-4.228110313415527,4.659397602081299,0.6273165345191956,10.772309303283691
7,84.04772298530942,11,1,-1.1379717588424683,-2.980252265930176,-0.43317273259162903,2.6219840049743652,3.9930367469787598,-3.8358006477355957,-6.691585540771484,-7.2711029052734375,0.39616429805755615,3.333552837371826,11.118864059448242
7,84.04772298530942,12,6,-1.1379719972610474,-0.12739484012126923,-1.3318754434585571,1.4875707626342773,2.000746965408325,-1.6302173137664795,-1.6978952884674072,-0.3177410066127777,0.7370206713676453,-0.24438636004924774,2.4988677501678467
8,84.13677319517468,0,6,-1.1379717588424683,0.12739460170269012,1.3318754434585571,-1.4875707626342773,2.000746965408325,-2.8654842376708984,-2.94368839263916,-0.9407405257225037,1.4522042274475098,0.08052254468202591,4.45832633972168
8,84.13677319517468,1,1,-1.1379717588424683,1.2853963375091553,2.0527069568634033,-2.554412364959717,3.520066976547241,-6.115835666656494,-12.676347732543945,-2.030397653579712,-0.20180180668830872,-2.949486494064331,14.524322509765625
8,84.13677319517468,2,1,-1.1379716396331787,1.2704291343688965,1.9835968017578125,0.30688929557800293,2.3754637241363525,-7.71269416809082,-9.279438018798828,-3.2264206409454346,2.937314987182617,-0.5018694400787354,12.840682029724121
8,84.13677319517468,3,6,-1.1379719972610474,0.2540970742702484,-2.0596208572387695,0.6923198699951172,2.1876723766326904,-6.5642619132995605,-8.061775207519531,-0.7592498660087585,3.2245452404022217,-0.19154590368270874,10.912955284118652
8,84.13677319517468,4,6,-1.1379717588424683,0.06578367203474045,-1.5120640993118286,0.7631409168243408,1.6950072050094604,-5.034002780914307,-6.128630638122559,-1.5681496858596802,1.9933425188064575,-0.7753906846046448,8.362716674804688
8,84.13677319517468,5,6,-1.137972116470337,0.14941810071468353,-0.4489322006702423,0.3836525082588196,0.6091429591178894,-4.4829864501953125,-5.615553855895996,-1.2166024446487427,1.9863063097000122,-0.6630319356918335,7.5826616287231445
8,84.13677319517468,6,6,-1.1379717588424683,3.642694679228953e-08,-1.284100363818652e-07,4.4861355519287827e-08,1.4081406618515757e-07,-4.238880634307861,-5.321203231811523,-1.1833082437515259,1.8243786096572876,-0.6600072383880615,7.172691345214844
8,84.13677319517468,7,6,-1.137972116470337,-0.14941810071468353,0.44893184304237366,-0.38365212082862854,0.6091424822807312,-4.482888698577881,-5.615479946136475,-1.216657280921936,1.9860796928405762,-0.6630282402038574,7.582498073577881
8,84.13677319517468,8,6,-1.1379719972610474,-0.06578364968299866,1.5120630264282227,-0.7631402015686035,1.6950058937072754,-5.024398326873779,-6.126721382141113,-1.5602800846099854,1.9907664060592651,-0.781375527381897,8.354008674621582
8,84.13677319517468,9,6,-1.1379717588424683,-0.25409698486328125,2.059619188308716,-0.6923192739486694,2.1876704692840576,-6.375803470611572,-7.900043487548828,-0.6260722279548645,3.184842109680176,-0.24402479827404022,10.660970687866211
8,84.13677319517468,10,1,-1.1379717588424683,0.42440712451934814,-3.6030476093292236,-0.3766821026802063,3.6474597454071045,-6.7722954750061035,-5.496631622314453,-4.230057716369629,4.661566734313965,0.6294947862625122,10.774822235107422
8,84.13677319517468,11,1,-1.1379717588424683,-2.980231761932373,-0.43325677514076233,2.624204635620117,3.9944891929626465,-3.836305856704712,-6.694601058959961,-7.271111965179443,0.3934774100780487,3.3318307399749756,11.120247840881348
8,84.13677319517468,12,6,-1.1379719972610474,-0.1273946911096573,-1.3318756818771362,1.4875704050064087,2.000746726989746,-1.629720687866211,-1.6975712776184082,-0.31641077995300293,0.736018717288971,-0.24518334865570068,2.4979376792907715
9,84.22583938789188,0,6,-1.1379719972610474,0.1273946315050125,1.3318753242492676,-1.4875706434249878,2.000746726989746,-2.8654839992523193,-2.94368839263916,-0.9407404661178589,1.4522039890289307,0.08052242547273636,4.45832633972168
9,84.22583938789188,1,1,-1.1379717588424683,1.285395860671997,2.0527074337005615,-2.554412603378296,3.5200674533843994,-6.115837574005127,-12.676349639892578,-2.030397653579712,-0.2018006443977356,-2.9494853019714355,14.524324417114258
